"iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include_bmat","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname"
"PSE",2010,2011,2010.5,510,32,32,NA,32,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.524691358024691,FALSE,32,510,0.0627450980392157,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2011,2012,2011.5,503,34,34,NA,34,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.519628099173554,FALSE,34,503,0.0675944333996024,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2012,2013,2012.5,516,27,27,NA,27,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.531410916580844,FALSE,27,516,0.0523255813953488,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2013,2014,2013.5,504,28,28,NA,28,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.528301886792453,FALSE,28,504,0.0555555555555556,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2014,2015,2014.5,713,30,30,NA,30,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.75167443964467,FALSE,30,713,0.0420757363253857,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2015,2016,2015.5,525,20,20,NA,20,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.550314465408805,FALSE,20,525,0.0380952380952381,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2016,2017,2016.5,531,22,22,NA,22,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.560718057022175,FALSE,22,531,0.0414312617702448,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PSE",2017,2018,2017.5,543,9,9,NA,9,NA,NA,NA,0,0,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation 2019","Information retrieved during WHO country consultation 2019",0.57521186440678,FALSE,9,543,0.0165745856353591,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"SRB",1992,1993,1992.5,NA,11,NA,11,NA,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Maternal mortality in central Serbia","Ananijevi?-Pandej J. [Maternal mortality in central Serbia]. Vojnosanit Pregl. 1995",1,FALSE,11,2399,0.00458524385160484,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"SUR",1991,1994,1992.5,NA,63,63,NA,63,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Nationwide maternal mortality in Surinam 1991-1993","Mungra A, van Kanten RW, Kanhai HHH, van Roosmalen J. Nationwide maternal mortality in Surinam. BJOG. 1999;106(1):55-9.",0.307857911733046,FALSE,63,286,0.22027972027972,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"TUN",2010,2011,2010.5,NA,82,NA,82,NA,82,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","L'enquête nationale tunisienne sur la mortalité maternelle de 2010","Tej Dellagi R, Bougatef S, Ben Salah F, Ben Mansour N, Gzara A, Gritli I et al. L'enquête nationale tunisienne sur la mortalité maternelle de 2010: a propos des donnés de Tunis. Tunis Med. 2014;92(8):560-6 (in French).",1,FALSE,82,2588,0.0316846986089645,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"TUR",2005,2007,2006,6887,218,218,NA,218,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","NMMS 2005","Hacettepe University Institute of Population Studies, ICON-INSTITUT Public Sector GmbH, BNB Consulting. National Maternal Mortality Study, 2005. Ankara: Ministry of Health [Turkey], General Directorate of Mother and Child Health and Family Planning, Delegation of European Commission to Turkey; 2006.",0.233861930795613,FALSE,218,6887,0.0316538405691883,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"URY",2011,2012,2011.5,NA,4,NA,4,NA,4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","BIRMM 2000-2017","Information retrieved during WHO country consultation 2019",1,FALSE,4,794,0.00503778337531486,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"VNM",2006,2008,2007,1196,49,49,NA,49,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","RAMOS 2006-2007","National Maternal and Neonatal Survey in Viet Nam 2006-2007. Hanoi: Ministry of Health [Viet Nam], World Health Organization (WHO); 2010.",0.0223126002761091,FALSE,49,1196,0.0409698996655518,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"ZWE",2006,2007,2006.5,5432,243,243,NA,243,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Maternal and Perinatal Mortality Study 2007","Maternal and Perinatal Mortality Study 2007. Harare: Ministry of Health and Child Welfare [Zimbabwe]; 2008.",0.114817163390404,FALSE,243,5432,0.0447349042709867,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",2005,2014,2009.5,NA,37,NA,37,NA,37,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Vangen et al., 2017","Vangen, S., Bødker, B., Ellingsen, L., Saltvedt, S., Gissler, M., Geirsson, R., Nyfløt, L. (2012). Maternal deaths in the Nordic countries. Acta Obstetricia et Gynecologica Scandinavica. Retrieved from  https://doi.org/10.1111/aogs.13172",1,FALSE,37,6004,0.00616255829447035,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"DNK",1985,1995,1990,NA,73,6,7,59.2704402515723,69.1488469601677,60,NA,NA,13,NA,NA,TRUE,FALSE,FALSE,NA,NA,0.101230899830221,"Y","some years","Bødker et al., 2021b","B. Bødker, L. Hvidman, T. Weber, M. Møller, B. R. Andersen, H. B. Westergaard, S. Rosthøj & J. L. Sørensen. (2021b). Reduction in maternal mortality in Denmark over three decades. Dan Med J 2021;68(9):A02210143",1,FALSE,69.1488469601677,14136,0.00489168413696716,NA,"inq","maternal",3,1412,1431,1415,NA,NA,NA,NA,NA
"IND",2015,2018,2016.5,9289,496,NA,496,NA,496,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Office of the Registrar General [India], 2021","Office of the Registrar General, India. (2020). Special Bulletin on Maternal Mortality in India, 2015-2017",1,FALSE,496,9289,0.053396490472602,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"IND",2016,2019,2017.5,9377,449,NA,449,NA,449,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Office of the Registrar General [India], 2020","Office of the Registrar General, India. (2020). Special Bulletin on Maternal Mortality in India, 2016-2018",1,FALSE,449,9377,0.0478831182681028,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"IND",2017,2020,2018.5,8828,417,NA,417,NA,417,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Office of the Registrar General [India], 2022","Office of the Registrar General, India. (2022). Special Bulletin on Maternal Mortality in India, 2017-2019",1,FALSE,417,8828,0.0472360670593566,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",2018,2019,2018.5,528,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",0.992481203007519,FALSE,1,528,0.00189393939393939,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",2019,2020,2019.5,536,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",1.01323251417769,FALSE,0,536,0,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",2020,2021,2020.5,552,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",0.983957219251337,FALSE,2,552,0.0036231884057971,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",2021,2022,2021.5,524,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",0.97037037037037,FALSE,0,524,0,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",1996,1997,1996.5,791,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",1.00253485424588,FALSE,1,791,0.00126422250316056,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",1997,1998,1997.5,769,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",0.998701298701299,FALSE,1,769,0.00130039011703511,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",1998,1999,1998.5,796,4,4,NA,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",1.01530612244898,FALSE,4,796,0.0050251256281407,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"NOR",1999,2000,1999.5,789,5,5,NA,5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Norway], 2022","country consultation [Norway], 2022. data provided for 1996-2021 during country consultation",1.00381679389313,FALSE,5,789,0.00633713561470215,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PAN",2014,2015,2014.5,922,44,NA,44,NA,44,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation [Panama], 2022","country consultation [Panama], 2022. Data provided for 2000-2020 during country consultation",1,FALSE,44,1013,0.0434353405725568,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PAN",2015,2016,2015.5,944,40,NA,40,NA,40,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation [Panama], 2022","country consultation [Panama], 2022. Data provided for 2000-2020 during country consultation",1,FALSE,40,1037,0.038572806171649,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PAN",2016,2017,2016.5,949,37,NA,37,NA,37,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation [Panama], 2022","country consultation [Panama], 2022. Data provided for 2000-2020 during country consultation",1,FALSE,37,1036,0.0357142857142857,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PAN",2017,2018,2017.5,981,27,NA,27,NA,27,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation [Panama], 2022","country consultation [Panama], 2022. Data provided for 2000-2020 during country consultation",1,FALSE,27,1066,0.025328330206379,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PAN",2020,2021,2020.5,1125,57,NA,57,NA,57,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation [Panama], 2022","country consultation [Panama], 2022. Data provided for 2000-2020 during country consultation",1,FALSE,57,1205,0.0473029045643154,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"JAM",2015,2016,2015.5,1210,33,NA,33,NA,33,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Jamaica], 2022","country consultation [Jamaica], 2022. Data from the maternal mortality surveillance committee, ministry of health and wellness, provided for 2013-2018 during country consultation",1,FALSE,33,1063,0.0310442144873001,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"JAM",2016,2017,2016.5,1181,40,NA,40,NA,40,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Jamaica], 2022","country consultation [Jamaica], 2022. Data from the maternal mortality surveillance committee, ministry of health and wellness, provided for 2013-2018 during country consultation",1,FALSE,40,1084,0.03690036900369,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"JAM",2017,2018,2017.5,1164,33,NA,33,NA,33,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Jamaica], 2022","country consultation [Jamaica], 2022. Data from the maternal mortality surveillance committee, ministry of health and wellness, provided for 2013-2018 during country consultation",1,FALSE,33,1101,0.0299727520435967,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"JAM",2018,2019,2018.5,1119,32,NA,32,NA,32,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Jamaica], 2022","country consultation [Jamaica], 2022. Data from the maternal mortality surveillance committee, ministry of health and wellness, provided for 2013-2018 during country consultation",1,FALSE,32,1127,0.028393966282165,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2002,2003,2002.5,NA,614,NA,614,NA,614,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,614,11630,0.0527944969905417,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2003,2004,2003.5,NA,654,NA,654,NA,654,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,654,11605,0.0563550193881947,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2004,2005,2004.5,NA,694,NA,694,NA,694,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,694,12112,0.0572985468956407,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2005,2006,2005.5,NA,635,NA,635,NA,635,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,635,12205,0.0520278574354773,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2006,2007,2006.5,NA,597,NA,597,NA,597,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,597,12250,0.048734693877551,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2007,2008,2007.5,NA,568,NA,568,NA,568,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,568,12026,0.047230999501081,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2008,2009,2008.5,NA,557,NA,557,NA,557,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,557,11923,0.0467164304285834,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2009,2010,2009.5,NA,530,NA,530,NA,530,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,530,12191,0.043474694446723,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2010,2011,2010.5,NA,479,NA,479,NA,479,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,479,12083,0.039642472895804,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2011,2012,2011.5,NA,483,NA,483,NA,483,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,483,11831,0.0408249513988674,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2012,2013,2012.5,NA,444,NA,444,NA,444,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,444,11304,0.0392781316348195,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2013,2014,2013.5,NA,413,NA,413,NA,413,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,413,10721,0.0385225258837795,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2014,2015,2014.5,NA,414,NA,414,NA,414,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,414,10370,0.0399228543876567,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2015,2016,2015.5,NA,430,NA,430,NA,430,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,430,10288,0.041796267496112,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2016,2017,2016.5,NA,337,NA,337,NA,337,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,337,10463,0.032208735544299,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"PER",2017,2018,2017.5,NA,379,NA,379,NA,379,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"Y","none","Country consultation  [Peru], 2022","Country consultation [Peru], 2022. Data from Ministrio de Salud Peru e El Sistema Informático Nacional de Defunciones (SINADEF), provided for 2002-2020.",1,FALSE,379,10644,0.0356069146937242,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"URY",2020,2021,2020.5,867,11,11,NA,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Uruguay], 2022","country consultation [Uruguay], 2022. CRVS checking data provided for 2000-2020 during country consultation (specialised for 2018-2020)",1.02603550295858,FALSE,11,867,0.0126874279123414,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"URY",2018,2019,2018.5,830,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Uruguay], 2022","country consultation [Uruguay], 2022. CRVS checking data provided for 2000-2020 during country consultation (specialised for 2018-2020)",1.02469135802469,FALSE,6,830,0.0072289156626506,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"URY",2019,2020,2019.5,838,5,5,NA,5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,1,"N","none","Country consultation [Uruguay], 2022","country consultation [Uruguay], 2022. CRVS checking data provided for 2000-2020 during country consultation (specialised for 2018-2020)",1.02570379436964,FALSE,5,838,0.00596658711217184,NA,"inq","maternal",NA,NA,NA,NA,NA,NA,NA,NA,"novr"
"GBR",2000,2003,2001.5,NA,261,172,NA,261.222985633979,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,0.658441291383919,"N","some years","MBRRACE-UK 2024","Allison Felker, Roshni Patel, Rohit Kotnis, Sara Kenyon, Marian Knight (Eds.) on behalf of MBRRACE-UK. Saving Lives, Improving Mothers’ Care Compiled Report - Lessons learned to inform maternity care from the UK and Ireland Confidential Enquiries into Maternal Deaths and Morbidity 2020-22. Oxford: National Perinatal Epidemiology Unit, University of Oxford; 2024.",0.658441291383919,TRUE,172,22414,0.00767377531899706,NA,"inq","maternal",97,22317,22414,22414,1,53,11201,11201,"overlapoutvr.multipleyrs"
"GBR",2019,2022,2020.5,31921,241,156,NA,240.866595724098,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,0.647661414116099,"N","some years","MBRRACE-UK 2024","Allison Felker, Roshni Patel, Rohit Kotnis, Sara Kenyon, Marian Knight (Eds.) on behalf of MBRRACE-UK. Saving Lives, Improving Mothers’ Care Compiled Report - Lessons learned to inform maternity care from the UK and Ireland Confidential Enquiries into Maternal Deaths and Morbidity 2020-22. Oxford: National Perinatal Epidemiology Unit, University of Oxford; 2024.",0.990381930439639,TRUE,240.866595724098,31921,0.00754570958692077,NA,"inq","maternal",68,20606,20674,20674,1,42,10657,10657,"overlapoutvr.multipleyrs"
"GBR",2020,2023,2021.5,32398,275,90,NA,273.606080510463,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,0.328940058028273,"N","some years","MBRRACE-UK 2024","Allison Felker, Roshni Patel, Rohit Kotnis, Sara Kenyon, Marian Knight (Eds.) on behalf of MBRRACE-UK. Saving Lives, Improving Mothers’ Care Compiled Report - Lessons learned to inform maternity care from the UK and Ireland Confidential Enquiries into Maternal Deaths and Morbidity 2020-22. Oxford: National Perinatal Epidemiology Unit, University of Oxford; 2024.",0.98546051831123,TRUE,273.606080510463,32398,0.00844515342028714,NA,"inq","maternal",42,10615,10657,10657,NA,NA,NA,NA,"overlapoutvr.multipleyrs"
